GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,SshCloudConnector.ExecResult,58,0,0,0,16,0,8,0,8,0
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,SshInputStream,68,0,4,0,22,0,13,0,11,0
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,CloudComputeServiceNci,649,0,48,0,114,0,38,0,14,0
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,CloudStorageServiceNci,646,0,50,0,153,0,37,0,12,0
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,IdentityString,44,0,0,0,13,0,9,0,9,0
AuScope-Portal-API,org.auscope.portal.server.web.service.cloud,SshCloudConnector,426,0,30,0,96,0,23,0,8,0
AuScope-Portal-API,org.auscope.portal.server.web.service.monitor,KnownLayerStatusMonitor,26,17,0,0,5,7,1,3,1,3
AuScope-Portal-API,org.auscope.portal.server.web.service.monitor,VGLJobStatusChangeHandler,37,145,13,13,9,38,12,5,1,3
AuScope-Portal-API,org.auscope.portal.server.web.service.monitor,VGLJobStatusMonitor,18,93,1,3,3,25,1,7,0,6
AuScope-Portal-API,org.auscope.portal.server.web.security.github,GithubUserInfo,40,0,4,0,9,0,6,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.security.github,GithubOidcUserService,65,0,2,0,14,0,5,0,4,0
AuScope-Portal-API,org.auscope.portal.remanentanomalies,RemanentAnomaliesFilter,231,0,30,0,39,0,18,0,3,0
AuScope-Portal-API,org.auscope.portal.remanentanomalies,RemanentAnomaliesAutoSearchFilter,45,0,0,0,8,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.view.knownlayer,IRISSelector,63,0,8,0,14,0,8,0,4,0
AuScope-Portal-API,org.auscope.portal.gsml,BoreholeFilter,6,221,7,23,1,56,6,13,0,4
AuScope-Portal-API,org.auscope.portal.gsml,TIMAGeosampleFilter,82,0,12,0,14,0,9,0,3,0
AuScope-Portal-API,org.auscope.portal.gsml,BoreholeWithConfigurableFilter,102,0,10,0,21,0,9,0,4,0
AuScope-Portal-API,org.auscope.portal.gsml,SF0BoreholeFilter,159,197,30,16,24,50,22,8,2,5
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Solution.ProblemURIConverver,3,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Dependency.Type,27,0,0,0,5,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,SsscImage,45,0,2,0,13,0,10,0,9,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,ScmLoaderFactory,17,0,2,0,7,0,5,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Entry,201,0,28,0,59,0,34,0,20,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Dependency,3,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Toolbox,77,0,8,0,24,0,17,0,13,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Entries,24,0,0,0,10,0,7,0,7,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Solution,70,0,8,0,21,0,15,0,11,0
AuScope-Portal-API,org.auscope.portal.server.web.service.scm,Problem,34,0,4,0,11,0,7,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.security.google,GoogleOidcUserService,65,0,2,0,14,0,5,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.security.google,GoogleUserInfo,22,0,0,0,5,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,BookMarksController,168,0,0,0,44,0,8,0,8,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,ScriptBuilderController,564,228,51,11,110,44,36,6,6,4
AuScope-Portal-API,org.auscope.portal.server.web.controllers,UserController,431,0,44,0,111,0,30,0,8,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,RemanentAnomaliesAutoSearchController,44,0,0,0,15,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,PurchaseController,1211,357,64,10,219,82,44,6,8,4
AuScope-Portal-API,org.auscope.portal.server.web.controllers,GsmlpNameSpaceTable,90,0,4,0,25,0,6,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,SF0BoreholeController,641,0,34,0,129,0,23,0,6,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,ReprojectionController,0,270,2,36,0,46,2,22,0,5
AuScope-Portal-API,org.auscope.portal.server.web.controllers,JobListController,1581,1069,112,76,303,225,79,45,14,16
AuScope-Portal-API,org.auscope.portal.server.web.controllers,JobBuilderController,929,1618,69,113,156,369,65,60,8,25
AuScope-Portal-API,org.auscope.portal.server.web.controllers,GenericController,305,0,12,0,54,0,12,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,BaseCloudController,53,303,21,23,10,53,16,19,0,11
AuScope-Portal-API,org.auscope.portal.server.web.controllers,MineralTenementController,514,0,17,0,91,0,16,0,7,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,LegendImageController,46,0,0,0,10,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,JobDownloadController,208,477,17,21,33,102,17,13,2,9
AuScope-Portal-API,org.auscope.portal.server.web.controllers,RemanentAnomaliesController,130,0,5,0,26,0,7,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,GeologicalProvincesController,59,0,0,0,15,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,IRISController,190,256,3,5,28,49,5,7,3,5
AuScope-Portal-API,org.auscope.portal.server.web.controllers,MSCLController,345,0,32,0,72,0,20,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,TIMAController,179,0,10,0,38,0,9,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,VocabController,102,235,6,6,14,43,6,9,2,7
AuScope-Portal-API,org.auscope.portal.server.web.controllers,BaseModelController,40,187,7,13,9,32,7,6,0,3
AuScope-Portal-API,org.auscope.portal.server.web.controllers,CustomKMLController,149,0,4,0,27,0,5,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,PortalStateController,170,0,20,0,40,0,16,0,6,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,NVCLController,1208,399,76,6,222,83,58,11,19,9
AuScope-Portal-API,org.auscope.portal.server.web.controllers,EarthResourcesFilterController,408,0,8,0,108,0,15,0,11,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,VocabController.new Comparator() {...},0,16,0,0,0,2,0,2,0,2
AuScope-Portal-API,org.auscope.portal.server.web.controllers,VocabularyCacheController,48,0,0,0,12,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,IRISController.new IterableNamespace() {...},0,12,0,0,0,3,0,1,0,1
AuScope-Portal-API,org.auscope.portal.server.web.controllers,MSCLController.new Comparator() {...},16,0,0,0,2,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers,MSCLController.new IterableNamespace() {...},66,0,0,0,12,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.mscl,MSCLWFSService,110,0,4,0,18,0,7,0,5,0
AuScope-Portal-API,org.auscope.portal.server.vegl.mail,JobCompletionMailSender,27,333,8,8,9,72,13,14,5,14
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalUser,238,30,26,0,65,11,44,6,31,6
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalOAuth2UserService,164,0,8,0,35,0,9,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalAuthority,40,0,0,0,17,0,9,0,9,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalOAuth2UserInfoFactory,35,0,4,0,6,0,4,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security,NCIDetailsEnc,38,0,0,0,17,0,11,0,11,0
AuScope-Portal-API,org.auscope.portal.server.web.security,NCIDetails,14,43,0,0,6,15,4,8,4,8
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalSecurityConfig,158,0,0,0,43,0,8,0,8,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalUser.AuthenticationFramework,21,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalSecurityConfig.new AuthenticationFailureHandler() {...},18,0,0,0,3,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalOAuth2UserInfo,9,0,0,0,4,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security,PortalUserPrincipal,74,0,0,0,28,0,15,0,15,0
AuScope-Portal-API,org.auscope.portal.service.colorcoding,CapdfHydroChemColorCoding,21,0,0,0,6,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.service.colorcoding,ColorCodingConfig,179,0,4,0,32,0,10,0,8,0
AuScope-Portal-API,org.auscope.portal.service.colorcoding,CapdfHydroChemColorCoding.ColorCoding,68,0,0,0,14,0,5,0,5,0
AuScope-Portal-API,org.auscope.portal.service.colorcoding,ColorCodingConfig.COLOR,377,0,0,0,11,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers.sessonobject,StringArrayToCustomRegistry.CustomRegistry,112,0,12,0,27,0,17,0,11,0
AuScope-Portal-API,org.auscope.portal.server.web.controllers.sessonobject,StringArrayToCustomRegistry,9,0,0,0,2,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.bookmark,BookMarkDownload,86,0,0,0,38,0,24,0,24,0
AuScope-Portal-API,org.auscope.portal.server.bookmark,BookMark,96,0,8,0,33,0,17,0,13,0
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,Commodity,60,142,4,0,13,30,3,4,1,4
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralOccurrenceFilter,185,457,35,63,27,85,33,26,1,8
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralOccurrenceFilter.MeasureTypes,0,33,0,0,0,2,0,1,0,1
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineFilter,43,29,6,4,8,7,5,3,1,2
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralTenementFilter,24,86,2,4,4,16,3,4,1,3
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,Mine,129,84,8,2,31,18,7,3,2,3
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralOccurrence,10,141,1,5,4,37,1,7,0,5
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralOccurrenceNamespaceContext,0,69,0,0,0,13,0,1,0,1
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MinOccurViewFilter,24,73,4,12,4,12,5,6,1,2
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,CommodityFilter,40,0,2,0,9,0,4,0,3,0
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MineralTenementCCFilter,36,0,8,0,8,0,6,0,2,0
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,MiningActivityFilter,19,157,1,13,4,42,2,9,1,3
AuScope-Portal-API,org.auscope.portal.mineraloccurrence,CommodityVocabMethodMaker,45,0,0,0,8,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,PortalUserDetailsService,164,44,13,1,37,10,10,4,3,4
AuScope-Portal-API,org.auscope.portal.server.web.service,SeismicSurveyWMSService,0,52,0,0,0,14,0,2,0,2
AuScope-Portal-API,org.auscope.portal.server.web.service,ErmlVocabService,30,101,4,10,9,29,4,6,1,2
AuScope-Portal-API,org.auscope.portal.server.web.service,ScriptBuilderService,3,100,0,2,1,25,1,5,1,4
AuScope-Portal-API,org.auscope.portal.server.web.service,NVCLDataService,515,269,46,16,96,64,34,9,7,5
AuScope-Portal-API,org.auscope.portal.server.web.service,NCIDetailsService,94,0,8,0,21,0,7,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,TemplateLintService.TemplateLanguage,15,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service,VGLCryptoService,47,168,3,3,6,33,3,4,0,4
AuScope-Portal-API,org.auscope.portal.server.web.service,ANVGLServerURL,4,41,0,0,2,8,0,4,0,4
AuScope-Portal-API,org.auscope.portal.server.web.service,NVCLDataService.DatasetCollection,6,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service,LintResult.Location,15,0,0,0,6,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,VEGLSeriesService,86,0,10,0,21,0,10,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.service,NVCLDataService.Dataset,6,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service,SF0BoreholeService,43,53,0,2,8,10,4,3,4,2
AuScope-Portal-API,org.auscope.portal.server.web.service,TemplateLintService,314,0,20,0,73,0,14,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.service,GeologicalProvincesService,29,0,2,0,9,0,4,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,PortalStateService,27,0,0,0,7,0,5,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.service,GenericService,28,0,2,0,9,0,4,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,VGLPurchaseService,31,0,0,0,7,0,5,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.service,CloudSubmissionService,65,112,2,0,15,25,6,8,5,8
AuScope-Portal-API,org.auscope.portal.server.web.service,GenericFilter2,50,0,0,0,8,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,VGLJobAuditLogService,24,0,0,0,5,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.service,ANVGLFileStagingService,27,0,0,0,8,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.service,BoreholeService.Mark,56,0,0,0,11,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,VEGLJobService,208,0,20,0,40,0,19,0,9,0
AuScope-Portal-API,org.auscope.portal.server.web.service,PortalUserService,69,0,4,0,19,0,9,0,7,0
AuScope-Portal-API,org.auscope.portal.server.web.service,LintResult,37,0,0,0,14,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,RemanentAnomaliesAutoSearchService,27,0,2,0,9,0,4,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,MineralOccurrenceService,71,0,2,0,15,0,7,0,6,0
AuScope-Portal-API,org.auscope.portal.server.web.service,NVCL2_0_DataService,740,1038,68,66,138,195,53,35,11,10
AuScope-Portal-API,org.auscope.portal.server.web.service,BoreholeService,632,269,23,15,127,52,21,11,7,6
AuScope-Portal-API,org.auscope.portal.server.web.service,ScmEntryService,994,0,96,0,218,0,85,0,36,0
AuScope-Portal-API,org.auscope.portal.server.web.service,RemanentAnomaliesService,38,0,2,0,9,0,4,0,3,0
AuScope-Portal-API,org.auscope.portal.server.web.service,LintResult.Severity,15,0,0,0,3,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web.service,SimpleFeatureProperty,24,39,0,0,12,14,6,7,6,7
AuScope-Portal-API,org.auscope.portal.server.web.service,SimpleWfsService,76,103,4,2,16,22,5,3,3,2
AuScope-Portal-API,org.auscope.portal.server.web.service,SolutionResponse,27,0,0,0,8,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.service,ANVGLProvenanceService,446,355,27,9,84,64,18,12,2,10
AuScope-Portal-API,org.auscope.portal.server.web.service,MineralTenementService,42,0,2,0,12,0,5,0,4,0
AuScope-Portal-API,org.auscope.portal.server.web.service,BookMarkService,41,0,0,0,11,0,7,0,7,0
AuScope-Portal-API,org.auscope.portal.server.web.service,AuScopeWMSService,180,0,18,0,34,0,11,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.service,CloudSubmissionService.SubmissionRunnable,65,292,2,10,8,57,2,6,0,2
AuScope-Portal-API,org.auscope.portal.server.web.service.download,MineralOccurrenceDownloadService,19,0,2,0,7,0,3,0,2,0
AuScope-Portal-API,org.auscope.portal.server.config,LayerFactory.mandRec,16,0,0,0,3,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.config,AppContext.new Runnable() {...},11,0,0,0,3,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.config,AppContext,1072,0,2,0,213,0,71,0,70,0
AuScope-Portal-API,org.auscope.portal.server.config,ExtraVocabularies,111,0,0,0,13,0,13,0,13,0
AuScope-Portal-API,org.auscope.portal.server.config,LayerFactory,1466,0,132,0,344,0,111,0,36,0
AuScope-Portal-API,org.auscope.portal.server.config,LayerFactory.wfsRec,16,0,0,0,3,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.config,ProfilePortalTest,72,0,0,0,17,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.config,ProfilePortalProduction,90,0,0,0,18,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.config,LayerFactory.filterCtl,6,0,0,0,1,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.config,AuscopeRegistries,18,0,0,0,6,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.config,ConversionConfig,29,0,0,0,9,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.config,LayerFactory.selRec,16,0,0,0,3,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.config,Registries,29,0,0,0,8,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server.domain.xml,XMLStreamAttributeExtractor,29,78,5,7,8,16,6,5,2,3
AuScope-Portal-API,org.auscope.portal.server.state,PortalState,52,0,0,0,22,0,15,0,15,0
AuScope-Portal-API,org.auscope.portal.server,MineralTenementServiceProviderType,37,55,6,0,11,12,11,2,8,2
AuScope-Portal-API,org.auscope.portal.server,PortalApplication,16,0,0,0,6,0,4,0,4,0
AuScope-Portal-API,org.auscope.portal.server,CORSAdvice,43,0,0,0,11,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server,Initializer,10,47,1,5,3,14,1,5,0,3
AuScope-Portal-API,org.auscope.portal.server.vegl,VGLJobStatusAndLogReader,114,426,22,53,23,103,22,25,2,7
AuScope-Portal-API,org.auscope.portal.server.vegl,VLScmSnapshot,37,0,0,0,17,0,10,0,10,0
AuScope-Portal-API,org.auscope.portal.server.vegl,VglParameter.ParameterType,0,15,0,0,0,3,0,1,0,1
AuScope-Portal-API,org.auscope.portal.server.vegl,VGLDataPurchase,163,0,0,0,67,0,34,0,34,0
AuScope-Portal-API,org.auscope.portal.server.vegl,VglMachineImage,11,0,0,0,5,0,3,0,3,0
AuScope-Portal-API,org.auscope.portal.server.vegl,VGLJobAuditLog,22,23,0,0,8,12,7,6,7,6
AuScope-Portal-API,org.auscope.portal.server.vegl,VEGLSeries,56,43,5,3,5,16,7,8,3,8
AuScope-Portal-API,org.auscope.portal.server.vegl,VEGLJobManager,114,150,6,4,26,45,9,18,5,17
AuScope-Portal-API,org.auscope.portal.server.vegl,VglParameter,25,88,1,5,11,24,7,13,6,11
AuScope-Portal-API,org.auscope.portal.server.vegl,VGLJobPurchase,73,0,0,0,31,0,16,0,16,0
AuScope-Portal-API,org.auscope.portal.server.vegl,VEGLJob,235,414,25,17,46,132,29,60,11,57
AuScope-Portal-API,org.auscope.portal.server.vegl,VglDownload,16,95,3,3,8,38,5,23,2,23
AuScope-Portal-API,org.auscope.portal.server.web,ERDDAPMethodMakerGET,87,0,8,0,11,0,6,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web,SearchHttpServiceCaller,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web,NVCLDataServiceMethodMaker,5,301,4,42,1,56,4,26,0,7
AuScope-Portal-API,org.auscope.portal.server.web,NVCL2_0_DataServiceMethodMaker,535,82,11,7,97,17,20,5,13,3
AuScope-Portal-API,org.auscope.portal.server.web,NVCLDataServiceMethodMaker.PlotScalarGraphType,21,0,0,0,4,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.web,CatalogServicesHealthIndicator,166,0,10,0,40,0,7,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web,StringToArrayConversionBlocker,10,0,0,0,2,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.geologicalprovinces,GeologicalProvincesFilter,78,0,8,0,12,0,7,0,3,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,VocabularyLookup,9,57,2,0,3,11,2,3,1,3
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,ResourceCategoryVocabService,177,0,22,0,54,0,15,0,4,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,CommodityVocabService,80,0,8,0,25,0,6,0,2,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,MineStatusVocabService,80,0,8,0,25,0,6,0,2,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,GeologicTimescaleVocabService,130,0,16,0,34,0,11,0,3,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,NVCLScalarsVocabService,6,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,au.gov.geoscience.portal.services.vocabularies,ReserveCategoryVocabService,174,0,22,0,53,0,14,0,3,0
AuScope-Portal-API,org.auscope.portal.nvcl,NVCLNamespaceContext,0,63,0,0,0,12,0,1,0,1
AuScope-Portal-API,org.auscope.portal.view,ResearchDataLayer,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.capdf,CapdfMeasurementLimitFilter,58,0,4,0,10,0,5,0,3,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,WFSDownloadResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,BinnedCSVResponse.Bin,22,40,0,0,10,15,6,6,6,6
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,PlotScalarResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,MosaicResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,WFSStatusResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AnalyticalJobResults,4,44,0,0,2,19,1,12,1,12
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AbstractStreamResponse,23,0,0,0,10,0,5,0,5,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,TSGDownloadResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,GetDatasetCollectionResponse,12,21,0,0,6,8,3,4,3,4
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,ImageTrayDepthResponse,33,0,0,0,14,0,7,0,7,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,TSGStatusResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AnalyticalJobStatus,18,55,0,0,6,26,6,15,6,15
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,TrayThumbNailResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AlgorithmVersion,11,15,0,0,6,6,3,3,3,3
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,GetLogCollectionResponse,12,21,0,0,6,8,3,4,3,4
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,CSVDownloadResponse,5,0,0,0,2,0,1,0,1,0
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AlgorithmOutputClassification,15,21,0,0,8,8,4,4,4,4
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,AlgorithmOutputResponse,19,27,0,0,10,10,5,5,5,5
AuScope-Portal-API,org.auscope.portal.server.domain.nvcldataservice,BinnedCSVResponse,3,14,0,0,1,6,1,4,1,4
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,JWTManagement,258,0,24,0,46,0,18,0,6,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAttributes,416,0,88,0,41,0,56,0,12,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFJWT,46,0,0,0,3,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthentication,153,0,18,0,32,0,21,0,12,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthenticationProvider,48,0,0,0,14,0,7,0,7,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,UnixTimestampDeserializer,40,0,0,0,7,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthenticationToken,29,0,2,0,12,0,6,0,5,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthenticationRedirect,13,0,0,0,2,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthenticationFilter,45,0,4,0,9,0,4,0,2,0
AuScope-Portal-API,org.auscope.portal.server.web.security.aaf,AAFAuthenticationSuccessHandler,15,0,0,0,3,0,2,0,2,0
AuScope-Portal-API,org.auscope.portal.server.gridjob,FileInformation,49,21,0,0,16,8,8,1,8,1
